Timestamp, Latitude, Longitude, Heading,Cyclops bureau,
2024-10-10 15:45:04.945, 44.65906740, -1.19432548, 20.1,,
2024-10-10 15:45:05.045, 44.65906740, -1.19432548, 20.1,0.0000,
2024-10-10 15:45:05.145, 44.65906740, -1.19432548, 20.1,0.0000,
2024-10-10 15:45:05.244, 44.65906740, -1.19432548, 20.1,0.0000,
2024-10-10 15:45:05.344, 44.65906740, -1.19432548, 20.1,0.0000,
2024-10-10 15:45:05.445, 44.65906740, -1.19432548, 20.1,0.0000,
2024-10-10 15:45:05.545, 44.65906740, -1.19432548, 20.1,0.0000,
2024-10-10 15:45:05.645, 44.65906740, -1.19432548, 20.1,0.0000,
2024-10-10 15:45:05.744, 44.65906740, -1.19432548, 20.1,0.0000,
2024-10-10 15:45:05.844, 44.65906740, -1.19432548, 20.1,0.0000,
2024-10-10 15:45:05.945, 44.65906740, -1.19432548, 20.1,0.0000,
2024-10-10 15:45:06.045, 44.65906740, -1.19432548, 20.1,0.0000,
2024-10-10 15:45:06.145, 44.65906740, -1.19432548, 20.1,0.0000,
2024-10-10 15:45:06.244, 44.65906740, -1.19432548, 20.1,0.0000,
2024-10-10 15:45:06.344, 44.65906740, -1.19432548, 20.1,0.0000,
2024-10-10 15:45:06.445, 44.65905113, -1.19432138, 32.8,0.0000,
2024-10-10 15:45:06.545, 44.65905113, -1.19432138, 32.8,0.0000,
2024-10-10 15:45:06.645, 44.65905113, -1.19432138, 32.8,0.0000,
2024-10-10 15:45:06.744, 44.65905113, -1.19432138, 32.8,0.0000,
2024-10-10 15:45:06.844, 44.65905113, -1.19432138, 32.8,0.0000,
2024-10-10 15:45:06.945, 44.65905113, -1.19432138, 32.8,0.0000,
2024-10-10 15:45:07.045, 44.65905113, -1.19432138, 32.8,0.0000,
2024-10-10 15:45:07.145, 44.65905113, -1.19432138, 32.8,0.0000,
2024-10-10 15:45:07.244, 44.65905113, -1.19432138, 32.8,0.0000,
2024-10-10 15:45:07.344, 44.65905113, -1.19432138, 32.8,0.0000,
2024-10-10 15:45:07.445, 44.65905113, -1.19432138, 32.8,0.0000,
2024-10-10 15:45:07.545, 44.65905113, -1.19432138, 32.8,0.0000,
2024-10-10 15:45:07.645, 44.65905113, -1.19432138, 32.8,0.0000,
2024-10-10 15:45:07.744, 44.65905113, -1.19432138, 32.8,0.0000,
2024-10-10 15:45:07.844, 44.65905113, -1.19432138, 32.8,0.0000,
2024-10-10 15:45:07.945, 44.65905113, -1.19432138, 32.8,0.0000,
2024-10-10 15:45:08.045, 44.65905113, -1.19432138, 32.8,0.0000,
2024-10-10 15:45:08.145, 44.65905113, -1.19432138, 32.8,0.0000,
2024-10-10 15:45:08.244, 44.65905113, -1.19432138, 32.8,0.0000,
2024-10-10 15:45:08.344, 44.65905113, -1.19432138, 32.8,0.0000,
2024-10-10 15:45:08.445, 44.65905113, -1.19432138, 32.8,0.0000,
2024-10-10 15:45:08.545, 44.65906432, -1.19434527, 30.5,0.0000,
2024-10-10 15:45:08.645, 44.65906432, -1.19434527, 30.5,0.0000,
2024-10-10 15:45:08.744, 44.65906432, -1.19434527, 30.5,0.0000,
2024-10-10 15:45:08.844, 44.65906432, -1.19434527, 30.5,0.0000,
2024-10-10 15:45:08.945, 44.65906432, -1.19434527, 30.5,0.0000,
2024-10-10 15:45:09.045, 44.65906432, -1.19434527, 30.5,0.0000,
2024-10-10 15:45:09.145, 44.65906432, -1.19434527, 30.5,0.0000,
2024-10-10 15:45:09.244, 44.65906432, -1.19434527, 30.5,0.0000,
2024-10-10 15:45:09.344, 44.65906432, -1.19434527, 30.5,0.0000,
2024-10-10 15:45:09.445, 44.65906432, -1.19434527, 30.5,0.0000,
2024-10-10 15:45:09.545, 44.65906432, -1.19434527, 30.5,0.0000,
2024-10-10 15:45:09.645, 44.65907189, -1.19433357, 32.8,0.0000,
2024-10-10 15:45:09.744, 44.65907189, -1.19433357, 32.8,0.0000,
2024-10-10 15:45:09.844, 44.65907189, -1.19433357, 32.8,0.0000,
2024-10-10 15:45:09.945, 44.65907189, -1.19433357, 32.8,0.0000,
2024-10-10 15:45:10.045, 44.65907189, -1.19433357, 32.8,0.0000,
2024-10-10 15:45:10.145, 44.65907189, -1.19433357, 32.8,0.0000,
2024-10-10 15:45:10.244, 44.65907189, -1.19433357, 32.8,0.0000,
2024-10-10 15:45:10.344, 44.65907189, -1.19433357, 32.8,0.0000,
2024-10-10 15:45:10.445, 44.65907189, -1.19433357, 32.8,0.0000,
2024-10-10 15:45:10.545, 44.65906419, -1.19433204, 41.6,0.0000,
2024-10-10 15:45:10.645, 44.65906419, -1.19433204, 41.6,0.0000,
2024-10-10 15:45:10.744, 44.65906419, -1.19433204, 41.6,0.0000,
2024-10-10 15:45:10.844, 44.65906419, -1.19433204, 41.6,0.0000,
2024-10-10 15:45:10.945, 44.65906419, -1.19433204, 41.6,0.0000,
2024-10-10 15:45:11.045, 44.65906419, -1.19433204, 41.6,0.0000,
2024-10-10 15:45:11.145, 44.65906419, -1.19433204, 41.6,0.0000,
2024-10-10 15:45:11.244, 44.65906419, -1.19433204, 41.6,0.0000,
2024-10-10 15:45:11.344, 44.65906419, -1.19433204, 41.6,0.0000,
2024-10-10 15:45:11.445, 44.65906419, -1.19433204, 41.6,0.0000,
2024-10-10 15:45:11.545, 44.65906610, -1.19432824, 41.6,0.0000,
2024-10-10 15:45:11.645, 44.65906610, -1.19432824, 41.6,0.0000,
2024-10-10 15:45:11.744, 44.65906610, -1.19432824, 41.6,0.0000,
2024-10-10 15:45:11.844, 44.65906610, -1.19432824, 41.6,0.0000,
2024-10-10 15:45:11.945, 44.65906610, -1.19432824, 41.6,0.0000,
2024-10-10 15:45:12.045, 44.65906610, -1.19432824, 41.6,0.0000,
2024-10-10 15:45:12.145, 44.65906610, -1.19432824, 41.6,0.0000,
2024-10-10 15:45:12.244, 44.65906610, -1.19432824, 41.6,0.0000,
2024-10-10 15:45:12.344, 44.65906610, -1.19432824, 41.6,0.0000,
2024-10-10 15:45:12.445, 44.65907121, -1.19433214, 33.3,0.0000,
2024-10-10 15:45:12.545, 44.65907121, -1.19433214, 33.3,0.0000,
2024-10-10 15:45:12.645, 44.65907121, -1.19433214, 33.3,0.0000,
2024-10-10 15:45:12.744, 44.65907121, -1.19433214, 33.3,0.0000,
2024-10-10 15:45:12.844, 44.65907121, -1.19433214, 33.3,0.0000,
2024-10-10 15:45:12.945, 44.65907121, -1.19433214, 33.3,0.0000,
2024-10-10 15:45:13.045, 44.65907121, -1.19433214, 33.3,0.0000,
2024-10-10 15:45:13.145, 44.65907121, -1.19433214, 33.3,0.0000,
2024-10-10 15:45:13.244, 44.65907121, -1.19433214, 33.3,0.0000,
2024-10-10 15:45:13.344, 44.65907121, -1.19433214, 33.3,0.0000,
2024-10-10 15:45:13.445, 44.65907251, -1.19432530, 52.2,0.0000,
2024-10-10 15:45:13.545, 44.65907251, -1.19432530, 52.2,0.0000,
2024-10-10 15:45:13.645, 44.65907251, -1.19432530, 52.2,0.0000,
2024-10-10 15:45:13.744, 44.65907251, -1.19432530, 52.2,0.0000,
2024-10-10 15:45:13.844, 44.65907251, -1.19432530, 52.2,0.0000,
2024-10-10 15:45:13.945, 44.65907251, -1.19432530, 52.2,0.0000,
2024-10-10 15:45:14.045, 44.65907251, -1.19432530, 52.2,0.0000,
2024-10-10 15:45:14.145, 44.65907251, -1.19432530, 52.2,0.0000,
2024-10-10 15:45:14.244, 44.65907251, -1.19432530, 52.2,0.0000,
2024-10-10 15:45:14.344, 44.65907251, -1.19432530, 47.0,0.0000,
2024-10-10 15:45:14.445, 44.65907251, -1.19432530, 47.0,0.0000,
2024-10-10 15:45:14.545, 44.65907251, -1.19432530, 47.0,0.0000,
2024-10-10 15:45:14.645, 44.65907251, -1.19432530, 47.0,0.0000,
2024-10-10 15:45:14.744, 44.65907251, -1.19432530, 47.0,0.0000,
2024-10-10 15:45:14.844, 44.65907251, -1.19432530, 47.0,0.0000,
2024-10-10 15:45:14.943, 44.65907626, -1.19431809, 47.0,0.0000,
2024-10-10 15:45:15.043, 44.65907626, -1.19431809, 47.0,0.0000,
2024-10-10 15:45:15.144, 44.65907626, -1.19431809, 47.0,0.0000,
2024-10-10 15:45:15.243, 44.65907626, -1.19431809, 47.0,0.0000,
2024-10-10 15:45:15.343, 44.65907265, -1.19431980, 43.6,0.0000,
2024-10-10 15:45:15.443, 44.65907265, -1.19431980, 43.6,0.0000,
2024-10-10 15:45:15.543, 44.65907265, -1.19431980, 43.6,0.0000,
2024-10-10 15:45:15.644, 44.65907265, -1.19431980, 43.6,0.0000,
2024-10-10 15:45:15.743, 44.65907265, -1.19431980, 43.6,0.0000,
2024-10-10 15:45:15.843, 44.65907265, -1.19431980, 43.6,0.0000,
2024-10-10 15:45:15.943, 44.65907265, -1.19431980, 43.6,0.0000,
2024-10-10 15:45:16.043, 44.65907265, -1.19431980, 43.6,0.0000,
2024-10-10 15:45:16.144, 44.65907265, -1.19431980, 43.6,0.0000,
2024-10-10 15:45:16.243, 44.65906863, -1.19432093, 42.2,0.0000,
2024-10-10 15:45:16.343, 44.65906863, -1.19432093, 42.2,0.0000,
2024-10-10 15:45:16.443, 44.65906863, -1.19432093, 42.2,0.0000,
2024-10-10 15:45:16.543, 44.65906863, -1.19432093, 42.2,0.0000,
2024-10-10 15:45:16.644, 44.65906863, -1.19432093, 42.2,0.0000,
2024-10-10 15:45:16.743, 44.65906863, -1.19432093, 42.2,0.0000,
2024-10-10 15:45:16.843, 44.65906863, -1.19432093, 42.2,0.0000,
2024-10-10 15:45:16.943, 44.65906863, -1.19432093, 42.2,0.0000,
2024-10-10 15:45:17.043, 44.65906863, -1.19432093, 42.2,0.0000,
2024-10-10 15:45:17.144, 44.65906863, -1.19432093, 42.2,0.0000,
2024-10-10 15:45:17.243, 44.65907243, -1.19432246, 38.2,0.0000,
2024-10-10 15:45:17.343, 44.65907243, -1.19432246, 38.2,0.0000,
2024-10-10 15:45:17.443, 44.65907243, -1.19432246, 38.2,0.0000,
2024-10-10 15:45:17.543, 44.65907243, -1.19432246, 38.2,0.0000,
2024-10-10 15:45:17.644, 44.65907243, -1.19432246, 38.2,0.0000,
2024-10-10 15:45:17.743, 44.65907243, -1.19432246, 38.2,0.0000,
2024-10-10 15:45:17.843, 44.65907243, -1.19432246, 38.2,0.0000,
2024-10-10 15:45:17.943, 44.65907243, -1.19432246, 38.2,0.0000,
2024-10-10 15:45:18.043, 44.65907243, -1.19432246, 38.2,0.0000,
2024-10-10 15:45:18.144, 44.65907243, -1.19432246, 38.2,0.0000,
2024-10-10 15:45:18.243, 44.65907293, -1.19432118, 52.2,0.0000,
2024-10-10 15:45:18.343, 44.65907293, -1.19432118, 52.2,0.0000,
2024-10-10 15:45:18.443, 44.65907293, -1.19432118, 52.2,0.0000,
2024-10-10 15:45:18.543, 44.65907293, -1.19432118, 52.2,0.0000,
2024-10-10 15:45:18.644, 44.65907293, -1.19432118, 52.2,0.0000,
2024-10-10 15:45:18.743, 44.65907293, -1.19432118, 52.2,0.0000,
2024-10-10 15:45:18.843, 44.65907293, -1.19432118, 52.2,0.0000,
2024-10-10 15:45:18.943, 44.65907293, -1.19432118, 52.2,0.0000,
2024-10-10 15:45:19.043, 44.65907293, -1.19432118, 52.2,0.0000,
2024-10-10 15:45:19.144, 44.65907293, -1.19432118, 52.2,0.0000,
2024-10-10 15:45:19.243, 44.65907204, -1.19431594, 13.2,0.0000,
2024-10-10 15:45:19.343, 44.65907204, -1.19431594, 13.2,0.0000,
2024-10-10 15:45:19.443, 44.65907204, -1.19431594, 13.2,0.0000,
2024-10-10 15:45:19.543, 44.65907204, -1.19431594, 13.2,0.0000,
2024-10-10 15:45:19.644, 44.65907204, -1.19431594, 13.2,0.0000,
2024-10-10 15:45:19.743, 44.65907204, -1.19431594, 13.2,0.0000,
2024-10-10 15:45:19.843, 44.65907204, -1.19431594, 13.2,0.0000,
2024-10-10 15:45:19.943, 44.65907204, -1.19431594, 13.2,0.0000,
2024-10-10 15:45:20.043, 44.65907204, -1.19431594, 13.2,0.0000,
2024-10-10 15:45:20.144, 44.65907204, -1.19431594, 13.2,0.0000,
2024-10-10 15:45:20.243, 44.65907204, -1.19431594, 25.0,0.0000,
2024-10-10 15:45:20.343, 44.65907204, -1.19431594, 25.0,0.0000,
2024-10-10 15:45:20.443, 44.65907204, -1.19431594, 25.0,0.0000,
2024-10-10 15:45:20.543, 44.65907204, -1.19431594, 25.0,0.0000,
2024-10-10 15:45:20.644, 44.65907204, -1.19431594, 25.0,0.0000,
2024-10-10 15:45:20.743, 44.65907204, -1.19431594, 25.0,0.0000,
2024-10-10 15:45:20.843, 44.65907204, -1.19431594, 25.0,0.0000,
2024-10-10 15:45:20.943, 44.65907204, -1.19431594, 25.0,0.0000,
2024-10-10 15:45:21.043, 44.65907204, -1.19431594, 25.0,0.0000,
2024-10-10 15:45:21.144, 44.65907204, -1.19431594, 25.0,0.0000,
2024-10-10 15:45:21.243, 44.65907716, -1.19431847, 32.0,0.0000,
2024-10-10 15:45:21.343, 44.65907716, -1.19431847, 32.0,0.0000,
2024-10-10 15:45:21.443, 44.65907716, -1.19431847, 32.0,0.0000,
2024-10-10 15:45:21.543, 44.65907716, -1.19431847, 32.0,0.0000,
2024-10-10 15:45:21.644, 44.65907716, -1.19431847, 32.0,0.0000,
2024-10-10 15:45:21.743, 44.65907716, -1.19431847, 32.0,0.0000,
2024-10-10 15:45:21.843, 44.65907716, -1.19431847, 32.0,0.0000,
2024-10-10 15:45:21.943, 44.65907716, -1.19431847, 32.0,0.0000,
2024-10-10 15:45:22.043, 44.65907716, -1.19431847, 32.0,0.0000,
2024-10-10 15:45:22.144, 44.65907716, -1.19431847, 32.0,0.0000,
2024-10-10 15:45:22.243, 44.65907739, -1.19432185, 58.3,0.0000,
2024-10-10 15:45:22.343, 44.65907739, -1.19432185, 58.3,0.0000,
2024-10-10 15:45:22.443, 44.65907739, -1.19432185, 58.3,0.0000,
2024-10-10 15:45:22.543, 44.65907739, -1.19432185, 58.3,0.0000,
2024-10-10 15:45:22.644, 44.65907739, -1.19432185, 58.3,0.0000,
2024-10-10 15:45:22.743, 44.65907739, -1.19432185, 58.3,0.0000,
2024-10-10 15:45:22.843, 44.65907739, -1.19432185, 58.3,0.0000,
2024-10-10 15:45:22.943, 44.65907739, -1.19432185, 58.3,0.0000,
2024-10-10 15:45:23.043, 44.65907739, -1.19432185, 58.3,0.0000,
2024-10-10 15:45:23.144, 44.65907739, -1.19432185, 58.3,0.0000,
2024-10-10 15:45:23.243, 44.65907498, -1.19432368, 59.8,0.0000,
2024-10-10 15:45:23.343, 44.65907498, -1.19432368, 59.8,0.0000,
2024-10-10 15:45:23.443, 44.65907498, -1.19432368, 59.8,0.0000,
2024-10-10 15:45:23.543, 44.65907498, -1.19432368, 59.8,0.0000,
2024-10-10 15:45:23.644, 44.65907498, -1.19432368, 59.8,0.0000,
2024-10-10 15:45:23.743, 44.65907498, -1.19432368, 59.8,0.0000,
2024-10-10 15:45:23.843, 44.65907498, -1.19432368, 59.8,0.0000,
2024-10-10 15:45:23.943, 44.65907498, -1.19432368, 59.8,0.0000,
2024-10-10 15:45:24.043, 44.65907498, -1.19432368, 59.8,0.0000,
2024-10-10 15:45:24.144, 44.65907498, -1.19432368, 59.8,0.0000,
2024-10-10 15:45:24.243, 44.65907498, -1.19432368, 58.7,0.0000,
2024-10-10 15:45:24.343, 44.65907484, -1.19432725, 58.7,0.0000,
2024-10-10 15:45:24.443, 44.65907484, -1.19432725, 58.7,0.0000,
2024-10-10 15:45:24.543, 44.65907484, -1.19432725, 58.7,0.0000,
2024-10-10 15:45:24.643, 44.65907484, -1.19432725, 58.7,0.0000,
2024-10-10 15:45:24.743, 44.65907484, -1.19432725, 58.7,0.0000,
2024-10-10 15:45:24.843, 44.65907484, -1.19432725, 58.7,0.0000,
2024-10-10 15:45:24.943, 44.65907484, -1.19432725, 58.7,0.0000,
2024-10-10 15:45:25.043, 44.65907484, -1.19432725, 58.7,0.0000,
2024-10-10 15:45:25.143, 44.65907484, -1.19432725, 58.7,0.0000,
2024-10-10 15:45:25.243, 44.65907530, -1.19432547, 58.7,0.0000,
2024-10-10 15:45:25.343, 44.65907530, -1.19432547, 58.7,0.0000,
2024-10-10 15:45:25.443, 44.65907530, -1.19432547, 58.7,0.0000,
2024-10-10 15:45:25.543, 44.65907530, -1.19432547, 58.7,0.0000,
2024-10-10 15:45:25.643, 44.65907530, -1.19432547, 58.7,0.0000,
2024-10-10 15:45:25.743, 44.65907530, -1.19432547, 58.7,0.0000,
2024-10-10 15:45:25.843, 44.65907530, -1.19432547, 58.7,0.0000,
2024-10-10 15:45:25.943, 44.65907530, -1.19432547, 58.7,0.0000,
2024-10-10 15:45:26.043, 44.65907530, -1.19432547, 58.7,0.0000,
2024-10-10 15:45:26.143, 44.65907530, -1.19432547, 58.7,0.0000,
2024-10-10 15:45:26.243, 44.65907530, -1.19432547, 59.8,0.0000,
2024-10-10 15:45:26.343, 44.65907530, -1.19432547, 59.8,0.0000,
2024-10-10 15:45:26.443, 44.65907530, -1.19432547, 59.8,0.0000,
2024-10-10 15:45:26.543, 44.65907530, -1.19432547, 59.8,0.0000,
2024-10-10 15:45:26.643, 44.65907530, -1.19432547, 59.8,0.0000,
2024-10-10 15:45:26.743, 44.65907530, -1.19432547, 59.8,0.0000,
2024-10-10 15:45:26.843, 44.65907530, -1.19432547, 59.8,0.0000,
2024-10-10 15:45:26.943, 44.65907530, -1.19432547, 59.8,0.0000,
2024-10-10 15:45:27.043, 44.65907530, -1.19432547, 59.8,0.0000,
2024-10-10 15:45:27.143, 44.65907530, -1.19432547, 59.8,0.0000,
2024-10-10 15:45:27.243, 44.65907158, -1.19432961, 58.8,0.0000,
2024-10-10 15:45:27.343, 44.65907158, -1.19432961, 58.8,0.0000,
2024-10-10 15:45:27.443, 44.65907158, -1.19432961, 58.8,0.0000,
2024-10-10 15:45:27.543, 44.65907158, -1.19432961, 58.8,0.0000,
2024-10-10 15:45:27.643, 44.65907158, -1.19432961, 58.8,0.0000,
2024-10-10 15:45:27.743, 44.65907158, -1.19432961, 58.8,0.0000,
2024-10-10 15:45:27.843, 44.65907158, -1.19432961, 58.8,0.0000,
2024-10-10 15:45:27.943, 44.65907158, -1.19432961, 58.8,0.0000,
2024-10-10 15:45:28.043, 44.65907158, -1.19432961, 58.8,0.0000,
2024-10-10 15:45:28.143, 44.65907158, -1.19432961, 58.8,0.0000,
2024-10-10 15:45:28.243, 44.65907077, -1.19432676, 56.5,0.0000,
2024-10-10 15:45:28.343, 44.65907077, -1.19432676, 56.5,0.0000,
2024-10-10 15:45:28.443, 44.65907077, -1.19432676, 56.5,0.0000,
2024-10-10 15:45:28.543, 44.65907077, -1.19432676, 56.5,0.0000,
2024-10-10 15:45:28.643, 44.65907077, -1.19432676, 56.5,0.0000,
2024-10-10 15:45:28.743, 44.65907077, -1.19432676, 56.5,0.0000,
2024-10-10 15:45:28.843, 44.65907077, -1.19432676, 56.5,0.0000,
2024-10-10 15:45:28.943, 44.65907077, -1.19432676, 56.5,0.0000,
2024-10-10 15:45:29.043, 44.65907077, -1.19432676, 56.5,0.0000,
2024-10-10 15:45:29.143, 44.65907077, -1.19432676, 56.5,0.0000,
2024-10-10 15:45:29.243, 44.65906942, -1.19432594, 51.2,0.0000,
2024-10-10 15:45:29.343, 44.65906942, -1.19432594, 51.2,0.0000,
2024-10-10 15:45:29.443, 44.65906942, -1.19432594, 51.2,0.0000,
2024-10-10 15:45:29.543, 44.65906942, -1.19432594, 51.2,0.0000,
2024-10-10 15:45:29.643, 44.65906942, -1.19432594, 51.2,0.0000,
2024-10-10 15:45:29.743, 44.65906942, -1.19432594, 51.2,0.0000,
2024-10-10 15:45:29.843, 44.65906942, -1.19432594, 51.2,0.0000,
2024-10-10 15:45:29.943, 44.65906942, -1.19432594, 51.2,0.0000,
2024-10-10 15:45:30.043, 44.65906942, -1.19432594, 51.2,0.0000,
2024-10-10 15:45:30.143, 44.65906942, -1.19432594, 51.2,0.0000,
2024-10-10 15:45:30.243, 44.65906964, -1.19432777, 50.0,0.0000,
2024-10-10 15:45:30.343, 44.65906964, -1.19432777, 50.0,0.0000,
